Id,rating
0,2.8220387
1,3.5753367
2,3.2468562
3,3.575245
4,4.351369
5,4.495099
6,3.6721253
7,4.563616
8,3.5495043
9,4.13475
10,2.8220387
11,3.7926207
12,3.425544
13,3.1034775
14,3.123097
15,3.575245
16,3.3156366
17,4.495099
18,3.1823654
19,2.869029
20,4.000362
21,3.616742
22,2.8220387
23,3.7146182
24,4.261885
25,3.1524503
26,4.1415787
27,2.869029
28,2.8220387
29,3.425544
30,3.568539
31,2.8730273
32,4.056603
33,4.0317087
34,4.3187923
35,2.7167392
36,3.6964822
37,2.8220387
38,3.1926796
39,2.9470325
40,3.2429223
41,2.9925895
42,3.5058322
43,3.1034775
44,2.9504035
45,4.544802
46,3.123097
47,2.8220387
48,3.1968222
49,3.2036867
50,3.2079945
51,3.123097
52,3.6391888
53,2.869029
54,4.000362
55,3.5495043
56,4.13475
57,2.8220387
58,2.8938682
59,3.4488902
60,2.9504035
61,3.9882574
62,4.727242
63,3.538011
64,3.2350996
65,4.0003614
66,3.6167417
67,2.8220384
68,3.895019
69,3.5058317
70,4.014773
71,3.7275376
72,3.1823654
73,2.869029
74,3.882262
75,3.1457205
76,2.8220384
77,3.4255438
78,3.2036867
79,3.0659745
80,2.9701948
81,4.141578
82,3.01229
83,4.2458663
84,2.8220384
85,3.196822
86,3.7146182
87,3.512928
88,4.6164937
89,3.4828677
90,4.014773
91,3.2079942
92,3.01229
93,4.5501604
94,3.329543
95,3.2666743
96,4.1347494
97,2.8220384
98,3.1926794
99,3.895019
100,3.2605338
101,3.5058317
102,4.727242
103,3.579751
104,3.6435804
105,3.5380106
106,2.716739
107,3.696482
108,3.2350996
109,4.093805
110,3.1457205
111,3.906127
112,3.329543
113,3.5495038
114,2.9739387
115,3.2666743
116,3.1367755
117,2.8220384
118,4.6628995
119,3.5058317
120,3.4523668
121,3.44889
122,3.3156362
123,2.716739
124,3.645444
125,3.3275647
126,2.8220384
127,3.7926207
128,4.6629
129,4.616494
130,3.556669
131,3.1034777
132,4.05895
133,3.6450427
134,2.8220387
135,4.3228617
136,2.9925895
137,3.2079945
138,4.1415787
139,3.6721253
140,3.6964822
141,3.1823657
142,3.3295436
143,3.3275652
144,3.1367757
145,2.8220387
146,3.7146184
147,3.5685391
148,3.4828682
149,3.2079945
150,2.9504035
151,3.5797515
152,3.6435807
153,3.0122902
154,3.6391888
155,3.0133028
156,2.950702
157,4.790944
158,3.1823657
159,2.9549346
160,4.550161
161,2.822039
162,3.7146187
163,3.4828682
164,3.452367
165,3.0122905
166,3.6964824
167,4.000362
168,3.645043
169,2.822039
170,3.7926211
171,3.1968224
172,3.4255443
173,3.065975
174,3.4488904
175,4.2618856
176,3.727538
177,4.000362
178,4.550161
179,3.3295436
180,2.9739392
181,3.5109653
182,2.822039
183,3.4828682
184,3.103478
185,3.452367
186,3.5797515
187,3.547092
188,3.5165067
189,3.6391888
190,2.822039
191,3.7146187
192,3.5129285
193,3.5685391
194,3.2468567
195,3.5058324
196,4.2618856
197,4.7272425
198,2.7167394
199,3.7600164
200,2.9549346
201,3.645043
202,3.6167421
203,3.5495045
204,2.822039
205,3.7146187
206,3.6009657
207,3.5752454
208,3.476715
209,3.6964827
210,4.0938053
211,3.136776
212,2.822039
213,3.5685391
214,3.3783321
215,2.9925897
216,3.2079947
217,3.1524506
218,5.329585
219,3.0122905
220,3.6964827
221,2.9549346
222,4.0003624
223,2.822039
224,2.8938677
225,3.4523666
226,3.8822618
227,3.1367753
228,2.8220382
229,3.2036865
230,3.0122898
231,4.4504223
232,3.645444
233,2.9739385
234,2.8220382
235,2.8730268
236,3.895019
237,3.1034772
238,3.600965
239,3.5752447
240,3.0122898
241,2.7167387
242,3.7600157
243,3.4767144
244,3.501153
245,4.5636153
246,4.0589495
247,3.6167417
248,2.8220382
249,2.947032
250,3.895019
251,3.2605336
252,3.5566685
253,3.4523666
254,3.9882572
255,3.6435802
256,3.016646
257,3.5470915
258,3.3295429
259,3.5495038
260,2.8220382
261,3.2468557
262,3.016646
263,2.9507012
264,3.7600155
265,3.5011528
266,4.450422
267,3.6964817
268,3.182365
269,3.9061267
270,3.266674
271,2.8220382
272,4.0566025
273,4.7272415
274,3.016646
275,2.9815364
276,3.6391883
277,3.4767141
278,3.2350993
279,3.14572
280,3.5495038
281,3.7926202
282,3.2605333
283,3.4488897
284,4.3513684
285,3.5011528
286,4.7909436
287,3.2134304
288,3.3295436
289,4.13475
290,3.7926211
291,3.4255443
292,3.5058322
293,3.5165067
294,2.7167394
295,3.6454444
296,3.136776
297,3.7926211
298,3.1968224
299,3.103478
300,3.123097
301,3.6009655
302,3.6391888
303,4.563616
304,4.550161
305,4.245867
306,3.2666748
307,3.7926211
308,4.616494
309,3.2605343
310,3.065975
311,3.6009655
312,3.0166469
313,3.3275652
314,3.7926211
315,4.3228617
316,3.1968224
317,3.7146187
318,3.5566692
319,4.351369
320,3.501153
321,3.6450424
322,3.1457205
323,3.358283
324,3.906127
325,3.6167417
326,3.7926207
327,3.196822
328,3.7146182
329,3.512928
330,3.3783317
331,3.2079942
332,3.600965
333,3.5165062
334,4.563616
335,3.2350996
336,4.0589495
337,3.906127
338,3.2884603
339,2.9739387
340,3.7926207
341,3.5753365
342,3.2036867
343,4.790944
344,4.5501604
345,3.1367755
346,3.7926207
347,4.6628995
348,3.2605338
349,3.4828677
350,3.6208382
351,4.351369
352,3.7926211
353,3.1926801
354,3.5129285
355,3.2605345
356,3.2429228
357,4.0566034
358,2.9701955
359,3.016647
360,4.3513694
361,4.450423
362,3.358284
363,3.9061277
364,3.5495048
365,3.7926211
366,3.5058327
367,4.2618856
368,3.988258
369,4.5448027
370,3.182366
371,4.0589504
372,3.645043
373,3.3295438
374,3.2884612
375,3.7926211
376,3.6208386
377,3.476715
378,4.0003624
379,4.0938053
380,3.3295438
381,3.5109658
382,3.7926211
383,3.5470924
384,3.0122907
385,4.5501614
386,3.2884612
387,3.3275657
388,3.5109658
389,3.7926214
390,3.5058327
391,3.0659752
392,3.501154
393,3.6454449
394,3.7926214
395,3.140347
396,3.5129287
397,2.8730278
398,2.99259
399,4.0566034
400,3.1034782
401,2.8938687
402,3.2134316
403,4.0003624
404,3.266675
405,4.1347504
406,3.7926214
407,3.714619
408,2.947033
409,3.2036874
410,3.207995
411,3.4767153
412,3.6721258
413,3.2134316
414,3.2351003
415,4.0589504
416,4.245866
417,3.3582826
418,3.2666736
419,3.79262
420,3.1403456
421,3.2079937
422,3.4488893
423,3.016646
424,4.351368
425,3.8822613
426,4.5501595
427,3.79262
428,4.3228607
429,3.7146175
430,2.9470315
431,3.8950186
432,3.2605333
433,3.4828672
434,3.065974
435,3.727537
436,5.3295836
437,3.0133018
438,2.7167382
439,3.7600152
440,4.790943
441,3.2666736
442,3.79262
443,4.662899
444,3.7146175
445,3.203686
446,4.7272415
447,3.6391878
448,4.495099
449,4.563616
450,2.9739392
451,3.7926211
452,3.2429228
453,3.0659752
454,4.7272425
455,2.88662
456,4.0317087
457,3.547092
458,4.000362
459,4.0938053
460,3.136776
461,3.7926211
462,3.575337
463,3.1403468
464,4.616494
465,3.2605343
466,4.0566034
467,3.103478
468,3.4523673
469,3.1524506
470,5.329585
471,3.516507
472,3.2134314
473,4.000362
474,3.145721
475,3.7926211
476,3.1403468
477,3.3783321
478,3.5058322
479,3.727538
480,4.495098
481,3.6964817
482,3.7926202
483,4.322861
484,3.7146177
485,3.013302
486,4.3513684
487,2.8690286
488,3.7926202
489,4.322861
490,3.140346
491,4.0147724
492,2.9701943
493,4.318792
494,3.0166461
495,3.2134304
496,3.266674
497,3.7926202
498,3.5129275
499,5.329584
500,3.6208377
501,4.0589495
502,3.8822618
503,3.5109649
504,3.7926202
505,4.616493
506,3.2429218
507,3.5566683
508,3.4488897
509,4.2618847
510,2.950403
511,4.5448017
512,3.6435804
513,4.318792
514,2.9815369
515,4.351369
516,3.696482
517,3.1823654
518,2.869029
519,4.0003614
520,4.093805
521,3.329543
522,3.7926207
523,3.512928
524,3.3783317
525,3.579751
526,3.575245
527,5.329584
528,4.351369
529,4.563616
530,2.9549341
531,3.7926207
532,3.5753365
533,3.512928
534,4.6164937
535,3.2036867
536,4.014773
537,4.5448017
538,3.5380106
539,5.329584
540,3.5165062
541,3.0133023
542,3.760016
543,4.351369
544,3.4767141
545,4.245866
546,3.7926202
547,4.0566025
548,4.031708
549,3.645042
550,3.2884598
551,4.134749
552,3.575336
553,2.9470315
554,3.4828672
555,3.5797505
556,3.5380101
557,4.1415777
558,3.5752444
559,3.547091
560,2.950701
561,3.4767141
562,4.245866
563,3.3582826
564,3.575336
565,4.3228607
566,3.2468555
567,2.9470315
568,2.8938675
569,3.065974
570,3.5797505
571,3.5752444
572,3.7600155
573,3.8822615
574,3.575336
575,3.2429218
576,3.5566692
577,3.207995
578,2.9815373
579,3.013303
580,4.0938053
581,3.6167421
582,3.3295436
583,3.575337
584,3.8950198
585,4.0566034
586,3.207995
587,4.2618856
588,3.5470922
589,2.9815373
590,3.476715
591,3.575337
592,3.207995
593,3.4488907
594,3.988258
595,4.3187923
596,2.7167394
597,3.6964827
598,3.2134314
599,3.575337
600,3.5058324
601,4.0566034
602,3.5380113
603,3.5752454
604,3.0166469
605,3.145721
606,4.1347504
607,3.575337
608,3.2079945
609,3.4488902
610,4.544802
611,3.0122902
612,2.7167392
613,2.9693086
614,3.575337
615,3.2468562
616,2.9470325
617,3.6435807
618,3.7275379
619,2.7167392
620,3.6964822
621,3.6454444
622,3.575337
623,3.1403465
624,3.378332
625,3.556669
626,2.8866198
627,2.9507017
628,2.7167392
629,3.7600162
630,3.2666745
631,3.575337
632,3.4255443
633,3.378332
634,4.0147734
635,3.5797515
636,2.970195
637,4.351369
638,3.6450427
639,3.575337
640,3.5129282
641,3.5058322
642,3.065975
643,4.2618856
644,5.3295846
645,3.5165067
646,3.6391888
647,3.575337
648,4.0147734
649,3.1524503
650,3.6009655
651,3.5752451
652,3.0166466
653,3.6208384
654,2.950702
655,4.351369
656,3.9061275
657,3.5495043
658,4.13475
659,3.575337
660,3.5129282
661,3.2079945
662,3.4488902
663,4.2618856
664,2.970195
665,3.6435807
666,4.1415787
667,4.351369
668,4.0938053
669,3.5495043
670,3.575337
671,3.2468562
672,3.2036867
673,3.123097
674,3.5165064
675,4.563616
676,3.213431
677,2.973939
678,3.5753367
679,2.9470322
680,4.014773
681,4.261885
682,4.544802
683,3.4767146
684,3.5011532
685,2.869029
686,3.2350998
687,3.6450424
688,3.1367755
689,3.5753367
690,3.1968222
691,4.056603
692,3.2079945
693,3.213431
694,3.1457205
695,4.5501604
696,3.5753367
697,3.568539
698,2.8730273
699,3.7275376
700,4.563616
701,4.5501604
702,3.5753367
703,4.3228617
704,3.7146182
705,3.246856
706,2.947032
707,2.893868
708,2.9504032
709,3.6435804
710,5.329584
711,2.9815369
712,3.0133023
713,4.4504223
714,3.2666743
715,3.5753365
716,4.322861
717,3.5685387
718,3.5058317
719,3.2036867
720,3.9882574
721,3.579751
722,4.318792
723,3.5380106
724,3.5165062
725,3.696482
726,3.2134306
727,4.093805
728,4.2458663
729,3.5495038
730,3.2666743
731,3.5753365
732,3.44889
733,3.501153
734,2.9549341
735,3.1457205
736,3.358284
737,4.322862
738,3.448891
739,3.9882584
740,4.318793
741,3.760017
742,4.0003624
743,4.322862
744,3.1926804
745,2.9504042
746,3.1230974
747,2.9701955
748,2.7167397
749,3.696483
750,4.322862
751,3.5685396
752,3.3783326
753,3.579752
754,4.031709
755,3.5165071
756,3.760017
757,4.4504232
758,3.1823664
759,3.906128
760,3.6167426
761,3.3275657
762,4.322862
763,3.4828687
764,4.261886
765,3.6435814
766,2.7167397
767,4.0589504
768,4.322861
769,3.5685384
770,3.895019
771,2.9701946
772,4.1347494
773,4.322861
774,3.140346
775,3.2605336
776,3.207994
777,3.1524498
778,5.329584
779,3.4767141
780,2.8690288
781,4.322861
782,4.0566025
783,3.103477
784,3.7275372
785,4.141578
786,3.5470915
787,3.0133023
788,3.4767141
789,3.6167414
790,4.322861
791,3.1968217
792,2.947032
793,3.3783312
794,2.992589
795,4.2618847
796,3.5797508
797,4.141578
798,3.5470915
799,2.9507012
800,4.563616
801,3.8822622
802,3.1457205
803,3.3582833
804,3.2666745
805,3.1367755
806,4.3228617
807,4.6628995
808,3.1403463
809,4.6164937
810,2.893868
811,3.9882574
812,3.579751
813,3.6435804
814,3.760016
815,3.6450424
816,3.3582833
817,3.2884605
818,4.3228617
819,4.6628995
820,3.512928
821,3.0659747
822,3.1230967
823,3.6435804
824,3.5380108
825,3.1823654
826,3.6454442
827,3.2666745
828,4.3228617
829,4.056603
830,3.2036867
831,3.5380108
832,3.5752451
833,2.7167392
834,4.4504223
835,3.1457207
836,2.973939
837,4.3228617
838,3.5129282
839,3.2468562
840,2.8938682
841,3.4488902
842,3.1524503
843,4.0317087
844,3.538011
845,4.1415787
846,2.9693089
847,3.6167421
848,4.3228617
849,3.4255443
850,2.8730273
851,4.0566034
852,2.9504035
853,4.7272425
854,3.6009655
855,3.8822622
856,3.3582835
857,4.3228617
858,3.1968222
859,3.203687
860,3.9882576
861,4.3187923
862,3.4767148
863,4.3228617
864,4.6164937
865,2.9470322
866,4.261885
867,3.5165064
868,4.0589495
869,4.3228617
870,4.014773
871,4.0317087
872,3.6208382
873,4.4950986
874,3.1823654
875,3.327565
876,4.3228617
877,3.1403463
878,4.727242
879,3.579751
880,3.15245
881,5.3295846
882,2.9815369
883,3.6391885
884,3.2350998
885,4.3228617
886,3.512928
887,3.5685387
888,3.2468562
889,2.893868
890,4.261885
891,2.9504032
892,3.6208382
893,3.6391885
894,3.6964822
895,4.5501604
896,3.3275647
897,4.1347494
898,4.322861
899,3.1230965
900,3.620838
901,2.9815366
902,3.0133023
903,4.3513684
904,3.6964817
905,3.6450422
906,4.322861
907,2.947032
908,2.950403
909,4.7272415
910,2.8866193
911,3.0122898
912,3.3156362
913,3.1823652
914,4.322861
915,3.140346
916,3.2468557
917,3.2036865
918,2.8938677
919,3.579751
920,2.8866193
921,2.9701946
922,2.9507015
923,4.790944
924,4.5636153
925,3.6167417
926,3.266674
927,4.322861
928,3.5058324
929,4.0147734
930,3.0659752
931,4.7272425
932,4.3187923
933,3.727538
934,3.6721258
935,3.2134314
936,4.0938053
937,4.3228617
938,4.616494
939,3.207995
940,2.9504037
941,3.988258
942,4.5448027
943,4.495099
944,3.6721258
945,3.2351003
946,4.0938053
947,3.3582838
948,4.3228617
949,3.1968226
950,3.5685391
951,2.99259
952,3.988258
953,3.6009657
954,4.3513694
955,2.9549348
956,4.0589504
957,3.6167421
958,3.266675
959,4.3228617
960,3.4255443
961,3.5685391
962,3.2468565
963,3.5058322
964,4.5448027
965,3.6009655
966,3.6208386
967,2.981537
968,3.7600164
969,4.790944
970,4.0938053
971,3.1968224
972,4.2618856
973,3.643581
974,4.3187923
975,3.5752454
976,3.0166469
977,4.790944
978,2.9693089
979,3.2351
980,3.645043
981,3.6167421
982,3.1968224
983,3.4488904
984,4.7272425
985,3.5165067
986,4.563616
987,3.1968224
988,3.4255443
989,4.0566034
990,3.2079947
991,3.452367
992,4.7272425
993,3.1524508
994,4.031709
995,3.5380116
996,3.5470924
997,3.6208389
998,3.315637
999,3.4767153
1000,2.9739394
1001,3.1968226
1002,4.6629004
1003,3.714619
1004,3.2468567
1005,2.947033
1006,3.242923
1007,2.8938687
1008,4.2618856
1009,4.495099
1010,4.5636163
1011,4.0938053
1012,3.1968226
1013,3.5129287
1014,3.2468567
1015,4.616494
1016,3.1230974
1017,3.600966
1018,3.6721258
1019,4.790945
1020,4.4504232
1021,3.1968226
1022,3.4255447
1023,3.140347
1024,3.5566688
1025,3.579751
1026,2.9701948
1027,2.9815369
1028,3.0133023
1029,3.2350998
1030,3.6454442
1031,3.1968222
1032,3.1403463
1033,4.6164937
1034,3.3783317
1035,4.014773
1036,2.893868
1037,4.544802
1038,3.01229
1039,3.3156364
1040,2.716739
1041,3.213431
1042,3.8822622
1043,3.3582833
1044,3.329543
1045,3.2884605
1046,3.1968222
1047,3.1403463
1048,3.4523668
1049,2.8866196
1050,3.1230967
1051,3.5380108
1052,2.9507017
1053,3.6964822
1054,3.1823654
1055,3.213431
1056,2.9549348
1057,3.6454446
1058,3.8822627
1059,3.3582838
1060,3.1968226
1061,2.99259
1062,3.103478
1063,3.988258
1064,2.88662
1065,3.5011535
1066,4.7909446
1067,3.6167421
1068,3.1968226
1069,3.7146187
1070,3.2468567
1071,4.616494
1072,3.5058324
1073,3.2036872
1074,2.9701953
1075,4.1415787
1076,5.329585
1077,3.1968226
1078,3.4255443
1079,4.6629
1080,3.8950198
1081,3.0659752
1082,4.7272425
1083,3.5380113
1084,3.5470922
1085,3.6208386
1086,3.2351003
1087,3.3582838
1088,3.1968222
1089,2.8938682
1090,3.6208382
1091,2.9507017
1092,2.7167392
1093,3.1823654
1094,3.3295434
1095,3.5109653
1096,3.1968222
1097,3.7146182
1098,4.616494
1099,3.3783317
1100,3.9882574
1101,4.544802
1102,3.5165067
1103,3.2350998
1104,3.9061272
1105,3.1968222
1106,3.425544
1107,2.8730273
1108,3.5566688
1109,2.9925895
1110,3.6435804
1111,3.547092
1112,3.6208382
1113,3.760016
1114,4.495099
1115,4.4504223
1116,3.1823654
1117,3.2884607
1118,3.1968222
1119,3.512928
1120,3.5566688
1121,3.2036867
1122,3.0659747
1123,4.727242
1124,2.7167392
1125,4.4504223
1126,3.213431
1127,4.0003614
1128,3.1968222
1129,3.4255438
1130,3.482868
1131,3.505832
1132,3.4488902
1133,3.579751
1134,3.6435804
1135,3.501153
1136,2.869029
1137,4.0003614
1138,3.2884605
1139,3.1968222
1140,4.6164937
1141,4.727242
1142,2.9701948
1143,3.5380108
1144,3.5165064
1145,3.0133026
1146,3.2350998
1147,3.1968222
1148,3.1403463
1149,3.2605338
1150,3.1230967
1151,3.575245
1152,5.3295846
1153,3.501153
1154,4.4504223
1155,4.2458663
1156,3.3582833
1157,3.1968222
1158,3.5566688
1159,4.727242
1160,3.15245
1161,3.5380108
1162,3.0166464
1163,3.6208382
1164,3.3156364
1165,3.2666745
1166,4.1347494
1167,3.4255438
1168,3.7146182
1169,3.1403463
1170,3.575245
1171,2.716739
1172,3.213431
1173,3.1367755
1174,3.4255438
1175,3.7146182
1176,3.5685387
1177,3.4488902
1178,2.9701948
1179,3.5470917
1180,3.4767146
1181,4.0003614
1182,3.8822622
1183,3.4255438
1184,3.3783321
1185,3.103478
1186,3.065975
1187,3.4488904
1188,3.538011
1189,3.3156366
1190,3.2884607
1191,3.4255443
1192,3.5566692
1193,3.4488904
1194,4.1415787
1195,3.6391888
1196,3.7600164
1197,4.495099
1198,2.9693089
1199,3.6964824
1200,3.9061275
1201,3.4255443
1202,3.5685391
1203,2.8730276
1204,3.4828682
1205,3.5566692
1206,3.5797515
1207,2.88662
1208,3.727538
1209,3.6208386
1210,3.6391888
1211,4.495099
1212,3.6721256
1213,3.6964824
1214,4.550161
1215,3.9061275
1216,3.6167421
1217,3.3295436
1218,3.4255443
1219,3.7146184
1220,3.8950195
1221,3.1524503
1222,3.6009655
1223,2.981537
1224,3.4255443
1225,3.6009655
1226,3.6208384
1227,2.981537
1228,2.9693089
1229,3.6454444
1230,3.4255443
1231,3.4828682
1232,2.9504035
1233,2.970195
1234,3.0166466
1235,3.6208384
1236,2.9693089
1237,3.6964822
1238,3.3295436
1239,3.4255443
1240,3.547092
1241,3.6208384
1242,4.790944
1243,3.4255443
1244,3.1926796
1245,2.8938682
1246,3.6435807
1247,3.3156366
1248,3.2134304
1249,3.235099
1250,3.3275642
1251,3.4255433
1252,2.9925888
1253,3.4488895
1254,3.5797505
1255,3.123096
1256,3.64358
1257,3.5380101
1258,4.55016
1259,3.5109644
1260,3.136775
1261,3.4255433
1262,4.616493
1263,3.8950186
1264,3.2605333
1265,3.4828672
1266,3.5566683
1267,2.9925888
1268,4.7272415
1269,4.5448017
1270,3.5752444
1271,3.0133018
1272,3.2134304
1273,3.6454434
1274,3.8822615
1275,3.3295426
1276,3.2666738
1277,3.4255433
1278,4.616493
1279,4.0566025
1280,3.5797513
1281,2.9701948
1282,5.3295846
1283,3.5165064
1284,3.3156366
1285,4.790944
1286,3.425544
1287,3.7146182
1288,3.2468562
1289,3.2429223
1290,3.760016
1291,3.4767146
1292,3.5011532
1293,2.869029
1294,3.8822622
1295,4.2458663
1296,3.5495043
1297,4.13475
1298,3.5109653
1299,4.6629
1300,4.056603
1301,4.014773
1302,3.0659747
1303,3.4488902
1304,2.8866196
1305,3.01229
1306,4.790944
1307,3.8822622
1308,3.5495043
1309,4.6629
1310,3.568539
1311,3.2468562
1312,3.2036867
1313,2.8866196
1314,3.1230965
1315,5.329584
1316,4.5501604
1317,2.9739387
1318,4.6628995
1319,3.4828677
1320,3.4523668
1321,2.9701948
1322,5.329584
1323,3.01229
1324,3.672125
1325,3.882262
1326,3.2666743
1327,4.6628995
1328,4.6164937
1329,3.2429223
1330,3.2079942
1331,3.9882574
1332,3.15245
1333,3.6435804
1334,4.0317082
1335,3.6391883
1336,2.869029
1337,3.2666743
1338,4.6628995
1339,3.2605338
1340,3.4767146
1341,4.4504223
1342,4.093805
1343,4.5501604
1344,3.2666745
1345,4.6629
1346,3.5129282
1347,3.2079945
1348,3.452367
1349,2.8866198
1350,4.0317087
1351,3.5165067
1352,3.5011535
1353,3.6721253
1354,4.6629
1355,3.1403465
1356,3.2429225
1357,3.0133028
1358,4.790944
1359,3.2350998
1360,4.6629
1361,3.260534
1362,2.9504035
1363,2.970195
1364,3.6009655
1365,4.0317087
1366,3.7275379
1367,3.7600162
1368,3.5109653
1369,4.6629
1370,3.5129282
1371,4.616494
1372,3.1034777
1373,4.0147734
1374,3.6208384
1375,3.0122902
1376,3.5165067
1377,3.0133028
1378,4.495099
1379,3.145721
1380,3.6167421
1381,4.6629
1382,3.2468565
1383,3.3783321
1384,3.5566692
1385,3.5058322
1386,3.5797515
1387,4.0317087
1388,3.6208386
1389,2.950702
1390,4.351369
1391,3.476715
1392,4.450423
1393,3.6964824
1394,3.182366
1395,2.8690295
1396,3.6167421
1397,4.6629
1398,4.0147734
1399,3.4488904
1400,3.123097
1401,4.1415787
